Player ID,BB%,BAA,TBF,H,BB,K,GB%
abbotan01,0.069,0.223,566,116,39,125,0.305
abelmi01,0.08800000000000001,0.315,137,39,12,24,0.35
abreubr01,0.106,0.175,255,39,27,95,0.33299999999999996
adamja01,0.09300000000000001,0.21,270,50,25,70,0.433
akinke01,0.11699999999999999,0.227,223,44,26,50,0.384
alcansa01,0.081,0.25,639,143,52,119,0.45899999999999996
allenlo02,0.098,0.265,583,136,57,105,0.42700000000000005
andergr01,0.102,0.209,266,49,27,66,0.433
anderty01,0.095,0.253,599,135,57,104,0.292
armstsh01,0.076,0.158,237,33,18,63,0.33299999999999996
ashcrgr01,0.094,0.265,254,60,24,56,0.563
bachala01,0.10800000000000001,0.208,251,45,27,67,0.344
bakerbr01,0.063,0.215,223,45,14,72,0.387
bandaan01,0.11800000000000001,0.211,237,43,28,52,0.39399999999999996
banksta01,0.043,0.212,235,47,10,55,0.391
barlosc01,0.14,0.195,265,43,37,69,0.44799999999999995
bassich01,0.068,0.263,674,161,46,154,0.446
bautife01,0.162,0.134,142,16,23,50,0.507
bazared01,0.09699999999999999,0.186,268,44,26,67,0.358
bazsh01,0.08800000000000001,0.253,640,145,56,156,0.48200000000000004
bednada01,0.07200000000000001,0.209,208,40,15,71,0.446
beeksja02,0.087,0.209,208,39,18,43,0.462
bellobr01,0.08199999999999999,0.239,612,130,50,112,0.489
bendean01,0.10300000000000001,0.177,204,32,21,42,0.48200000000000004
bergery01,0.099,0.192,262,45,26,59,0.295
bernabr01,0.11699999999999999,0.206,213,37,25,41,0.49700000000000005
bibeeta01,0.07400000000000001,0.258,660,154,49,136,0.44
berrijo01,0.077,0.25,635,144,49,129,0.396
bidoos01,0.084,0.301,320,84,27,55,0.313
birdja01,0.10099999999999999,0.276,248,60,25,66,0.461
blancro01,0.10099999999999999,0.21,199,37,20,48,0.32799999999999996
booseca01,0.141,0.217,128,23,18,33,0.293
borucry01,0.095,0.236,126,26,12,27,0.535
boydma01,0.059000000000000004,0.23,632,133,37,142,0.376
bradlta01,0.09300000000000001,0.239,514,109,48,102,0.45299999999999996
brazohu01,0.11699999999999999,0.235,223,44,26,51,0.5
brogdco01,0.10099999999999999,0.245,158,34,16,33,0.312
brownbe02,0.065,0.282,462,120,30,116,0.426
brownhu01,0.077,0.199,633,114,49,182,0.46
bubickr01,0.08199999999999999,0.227,476,98,39,116,0.465
buehlwa01,0.10800000000000001,0.272,508,120,55,84,0.44299999999999995
bummeaa01,0.07200000000000001,0.25,235,51,17,51,0.545
burkebr01,0.079,0.258,227,51,18,46,0.494
burkese01,0.10300000000000001,0.253,522,116,54,110,0.34700000000000003
burneco01,0.098,0.21,265,49,26,63,0.49700000000000005
burromi01,0.084,0.241,334,72,28,80,0.40700000000000003
buttojo01,0.10400000000000001,0.24,240,50,25,52,0.46299999999999997
cabreed02,0.077,0.234,543,114,42,140,0.467
camerno01,0.071,0.216,438,87,31,83,0.402
cannigr01,0.107,0.24,328,70,35,70,0.502
cannojo02,0.08199999999999999,0.274,429,105,35,76,0.379
carraca01,0.08,0.316,212,61,17,34,0.348
castilu02,0.067,0.26,658,157,44,138,0.41600000000000004
ceasedy01,0.1,0.24,630,133,63,190,0.36
ceccosl01,0.06,0.259,430,103,26,83,0.39899999999999997
chapmar01,0.071,0.115,197,21,14,77,0.377
claseem01,0.06,0.256,201,46,12,47,0.46399999999999997
cleavga01,0.08,0.18,200,32,16,68,0.46399999999999997
corbipa01,0.076,0.266,578,140,44,114,0.38299999999999995
couloda01,0.08800000000000001,0.208,160,30,14,41,0.39
crochga01,0.061,0.22,689,141,42,214,0.483
cruzfe01,0.095,0.171,147,22,14,60,0.35700000000000004
degroja01,0.057,0.194,581,105,33,161,0.40399999999999997
delosen01,0.087,0.227,219,45,19,46,0.342
detmere01,0.1,0.241,251,54,25,78,0.452
diazed04,0.086,0.169,210,31,18,81,0.49
dobbihu01,0.066,0.257,256,61,17,45,0.484
dollach01,0.111,0.279,423,102,47,77,0.425
dominse01,0.14400000000000002,0.202,229,39,33,69,0.41600000000000004
dovalca01,0.13,0.21,247,44,32,63,0.537
dreyeja01,0.079,0.209,266,50,21,61,0.359
duranjh01,0.073,0.222,248,50,18,66,0.6459999999999999
eflinza01,0.042,0.304,309,88,13,50,0.402
eiserbr01,0.07400000000000001,0.262,257,60,19,64,0.396
elderbr01,0.085,0.277,553,137,47,99,0.499
eovalna01,0.042,0.194,496,90,21,129,0.49700000000000005
erceglu01,0.076,0.235,225,48,17,42,0.525
estevca01,0.083,0.198,242,43,20,50,0.254
estraje01,0.086,0.212,256,48,22,88,0.35
fairbpe01,0.07200000000000001,0.212,209,41,15,53,0.447
falteba01,0.08900000000000001,0.248,518,115,46,81,0.35100000000000003
fauchca01,0.094,0.234,224,46,21,52,0.446
feddeer01,0.10400000000000001,0.284,577,144,60,78,0.392
feltnry01,0.08900000000000001,0.27,135,33,12,25,0.469
ferguca01,0.079,0.235,229,47,18,42,0.48200000000000004
ferguty01,0.147,0.23,204,38,30,42,0.38
ferrejo01,0.048,0.263,271,65,13,57,0.5920000000000001
festada01,0.083,0.24,229,49,19,53,0.353
finneky01,0.08,0.206,212,39,17,51,0.486
flaheja01,0.086,0.24,602,131,52,169,0.353
fluhama01,0.121,0.211,198,36,24,48,0.392
francbo01,0.094,0.283,288,71,27,54,0.33299999999999996
freelky01,0.059000000000000004,0.306,581,164,34,97,0.41100000000000003
friedma01,0.063,0.224,667,138,42,154,0.509
gaddihu01,0.09,0.236,234,49,21,60,0.368
galleza01,0.081,0.246,689,154,56,149,0.425
garciro04,0.091,0.251,219,49,20,59,0.371
garrere01,0.11,0.205,219,40,24,62,0.406
gausmke01,0.067,0.212,645,126,43,157,0.348
gilbelo01,0.062,0.205,421,80,26,144,0.42100000000000004
gillico01,0.08900000000000001,0.294,123,32,11,23,0.364
ginkeke01,0.107,0.284,121,29,13,29,0.429
giolilu01,0.083,0.236,520,111,43,105,0.384
gonsoto01,0.115,0.244,157,33,18,38,0.38799999999999996
gordoco01,0.042,0.314,310,91,13,62,0.322
gorema01,0.08800000000000001,0.255,625,142,55,173,0.365
grayso01,0.047,0.262,657,162,31,173,0.43
greench03,0.068,0.291,190,51,13,35,0.336
greenhu01,0.052000000000000005,0.207,329,64,17,101,0.278
gustory01,0.079,0.28,453,114,36,97,0.365
haderjo01,0.078,0.158,206,29,16,76,0.207
halvose01,0.121,0.273,173,41,21,36,0.517
hancoem01,0.08800000000000001,0.275,342,84,30,55,0.43700000000000006
hanifbr01,0.053,0.262,245,60,13,38,0.552
harriho03,0.122,0.242,230,48,28,54,0.354
heanean01,0.07400000000000001,0.267,525,125,39,84,0.361
helslry01,0.099,0.278,213,52,21,52,0.446
hendrky01,0.064,0.267,580,142,37,89,0.374
henriro01,0.094,0.196,256,44,24,84,0.366
henryco01,0.122,0.22,221,40,27,48,0.324
hergeji01,0.075,0.242,308,66,23,63,0.344
herriti01,0.154,0.248,162,32,25,35,0.402
hicksjo03,0.10400000000000001,0.288,309,76,32,57,0.5589999999999999
hillti01,0.061,0.228,245,52,15,34,0.631
hoffmje02,0.083,0.227,242,49,20,76,0.371
holmecl01,0.092,0.244,609,131,56,111,0.555
holmegr01,0.11,0.235,492,100,54,123,0.445
holtoty01,0.057,0.24,265,58,15,52,0.455
hortoca01,0.076,0.236,406,86,31,81,0.446
houckta01,0.084,0.318,203,57,17,32,0.49
housead01,0.078,0.268,395,95,31,66,0.49
hurtebr01,0.105,0.228,256,49,27,62,0.462
iglesra01,0.044000000000000004,0.225,226,48,10,61,0.32
imanash01,0.048,0.203,454,87,22,95,0.28300000000000003
irvinja01,0.079,0.269,673,165,53,102,0.441
jackslu01,0.138,0.241,174,35,24,28,0.517
janseke01,0.081,0.194,211,37,17,48,0.262
jaxgr01,0.07,0.257,244,57,17,87,0.457
jobeja01,0.124,0.249,218,46,27,39,0.42700000000000005
johnspi01,0.09,0.211,201,38,18,51,0.336
junisja01,0.075,0.259,241,56,18,42,0.39
kahnlto01,0.107,0.22,215,42,23,44,0.469
kellebr01,0.08199999999999999,0.183,245,40,20,63,0.564
kellemi03,0.066,0.254,666,155,44,132,0.442
kellyme01,0.07,0.208,655,126,46,149,0.428
kerkeor01,0.10400000000000001,0.236,230,47,24,52,0.433
kershcl01,0.059000000000000004,0.247,356,81,21,58,0.498
kikucyu01,0.095,0.265,692,164,66,162,0.377
kingbr02,0.047,0.242,236,53,11,64,0.376
kingjo01,0.068,0.311,192,55,13,24,0.626
kingmi01,0.081,0.206,236,44,19,65,0.387
kinlety01,0.121,0.211,265,48,32,64,0.355
kirbyge01,0.061,0.241,423,93,26,103,0.436
knackla01,0.105,0.26,172,39,18,35,0.316
kochaja01,0.113,0.309,512,136,58,72,0.523
koenija01,0.08199999999999999,0.254,233,53,19,55,0.45899999999999996
kolekst01,0.073,0.256,358,82,26,59,0.523
kremede01,0.062,0.263,647,158,40,128,0.40299999999999997
lauerer01,0.066,0.229,379,80,25,91,0.284
leahyky01,0.084,0.232,297,62,25,66,0.434
leasujo01,0.11599999999999999,0.223,225,44,26,68,0.315
leedy01,0.057999999999999996,0.22,240,49,14,65,0.354
legumca01,0.11199999999999999,0.251,206,45,23,51,0.385
leiteja01,0.113,0.219,521,100,59,118,0.359
leitema02,0.068,0.282,190,49,13,49,0.48
liberma01,0.06,0.269,564,139,34,102,0.392
litteza01,0.040999999999999995,0.25,656,154,27,110,0.397
littlbr02,0.152,0.201,257,43,39,81,0.585
livelbe01,0.084,0.233,178,38,15,29,0.306
lodolni01,0.046,0.228,547,115,25,130,0.42100000000000004
lopezja04,0.09300000000000001,0.23,399,81,37,113,0.266
lopezpa01,0.057,0.225,247,51,14,61,0.391
lordbr02,0.08,0.26,436,102,35,85,0.489
lorenmi01,0.068,0.268,487,120,33,100,0.386
lugose01,0.09,0.244,611,133,55,125,0.386
luzarje01,0.08,0.248,653,148,52,182,0.418
lynchda02,0.08900000000000001,0.267,247,58,22,35,0.45899999999999996
mahlety01,0.08800000000000001,0.214,308,60,27,56,0.40399999999999997
marquge01,0.079,0.314,478,135,38,73,0.35200000000000004
martida03,0.078,0.252,486,111,38,85,0.465
martini01,0.059000000000000004,0.258,626,148,37,108,0.379
matonph01,0.1,0.203,209,36,21,66,0.452
maydu01,0.095,0.258,571,129,54,122,0.426
mcculla02,0.145,0.273,249,56,36,57,0.466
mearsni01,0.05,0.208,202,38,10,43,0.33799999999999997
megiltr01,0.09,0.213,189,36,17,58,0.377
megilty01,0.10800000000000001,0.23,305,60,33,89,0.40299999999999997
mejiaju01,0.085,0.23,211,43,18,56,0.38799999999999996
meyerma01,0.07,0.276,285,72,20,68,0.49200000000000005
mikolmi01,0.057,0.276,563,144,32,86,0.39799999999999996
millebr04,0.096,0.261,280,64,27,50,0.36200000000000004
milleer01,0.156,0.238,128,24,20,22,0.45799999999999996
millema03,0.12,0.164,192,27,23,78,0.389
millesh01,0.081,0.201,186,33,15,54,0.336
milneho01,0.067,0.23,252,53,17,54,0.522
mizeca01,0.062,0.268,513,126,32,107,0.41
mlodzca01,0.064,0.267,360,88,23,74,0.43200000000000005
monteke01,0.079,0.276,318,80,25,53,0.433
montgma01,0.136,0.256,191,41,26,57,0.449
morejad01,0.05,0.169,242,38,12,64,0.518
morilju02,0.14,0.3,143,36,20,32,0.489
mortoch02,0.10300000000000001,0.267,602,138,62,140,0.42100000000000004
munozan01,0.11,0.171,218,32,24,68,0.528
nolaaa01,0.07400000000000001,0.292,282,75,21,66,0.42700000000000005
oberba01,0.05,0.284,536,141,27,99,0.29100000000000004
okertst01,0.061,0.17,228,35,14,70,0.239
olsonre01,0.08800000000000001,0.228,285,58,25,65,0.426
ortizlu03,0.11,0.237,382,80,42,96,0.469
orzeer01,0.091,0.224,164,33,15,38,0.40399999999999997
paddach01,0.054000000000000006,0.266,593,146,32,97,0.354
paganem01,0.08900000000000001,0.173,225,35,20,66,0.297
palenda01,0.076,0.212,197,38,15,56,0.387
pallaan01,0.08199999999999999,0.273,631,156,52,101,0.591
palmqca01,0.14300000000000002,0.321,175,45,25,27,0.308
parkemi01,0.085,0.275,627,154,53,94,0.35600000000000004
patrich01,0.077,0.253,444,102,34,106,0.307
pepiory01,0.086,0.222,636,127,55,155,0.387
peralfr01,0.092,0.192,629,107,58,168,0.369
peralwa01,0.10099999999999999,0.246,278,60,28,55,0.585
perezeu02,0.094,0.184,287,47,27,70,0.337
peterda01,0.09,0.245,642,141,58,136,0.551
pfaadbr01,0.051,0.287,649,172,33,122,0.419
phillty01,0.075,0.25,266,61,20,42,0.54
pivetni01,0.067,0.188,623,107,42,167,0.331
pomerdr01,0.08199999999999999,0.209,159,29,13,40,0.366
povicca01,0.081,0.274,395,98,32,100,0.401
pressry01,0.09300000000000001,0.288,182,46,17,28,0.515
priesqu01,0.081,0.242,558,122,45,107,0.5720000000000001
quantca01,0.068,0.288,513,136,35,85,0.332
quintjo01,0.08800000000000001,0.241,486,105,43,77,0.40399999999999997
raganco01,0.077,0.25,209,47,16,76,0.365
rasmudr01,0.055999999999999994,0.213,499,99,28,113,0.47700000000000004
rayro02,0.095,0.212,672,127,64,163,0.36700000000000005
reaco01,0.075,0.268,577,139,43,98,0.391
rockeku01,0.08,0.277,287,71,23,56,0.485
rodonca01,0.1,0.188,667,111,67,177,0.42100000000000004
rodried05,0.08900000000000001,0.297,573,152,51,120,0.368
rodrira02,0.055999999999999994,0.187,198,34,11,67,0.371
rodriya01,0.10800000000000001,0.193,259,43,28,59,0.389
rogerta01,0.106,0.253,189,41,20,49,0.402
rogertr01,0.055999999999999994,0.172,341,55,19,81,0.47100000000000003
rogerty01,0.02,0.237,256,59,5,44,0.621
romanjo03,0.091,0.276,187,45,17,47,0.375
romerjo01,0.114,0.225,210,40,24,45,0.5429999999999999
rossjo01,0.079,0.282,228,57,18,39,0.446
rouppla01,0.095,0.268,476,113,45,102,0.445
rutleja01,0.076,0.294,278,72,21,58,0.389
ryanjo04,0.049,0.211,614,120,30,174,0.37200000000000005
salech01,0.069,0.229,391,81,27,123,0.397
sanchcr01,0.06,0.233,689,149,41,181,0.568
sandsco01,0.061,0.242,245,54,15,54,0.425
santade01,0.062,0.19,225,39,14,47,0.395
santito01,0.098,0.191,256,43,25,64,0.327
sasakro01,0.14300000000000002,0.225,154,29,22,24,0.381
schmicl01,0.095,0.199,316,56,30,73,0.325
schrejo01,0.08,0.225,224,46,18,56,0.40299999999999997
schwesp01,0.040999999999999995,0.217,434,89,18,108,0.47100000000000003
scottta01,0.061,0.253,197,46,12,50,0.414
searsjp01,0.059000000000000004,0.265,538,131,32,105,0.289
sengako01,0.114,0.224,482,94,55,109,0.466
senzaan01,0.078,0.354,551,174,43,63,0.446
severlu01,0.07400000000000001,0.261,598,139,44,103,0.406
shugach01,0.096,0.212,177,33,17,29,0.331
singebr01,0.086,0.24,606,128,52,140,0.381
skenepa01,0.057999999999999996,0.198,654,121,38,187,0.442
skubata01,0.040999999999999995,0.198,659,124,27,216,0.40299999999999997
smithaj01,0.109,0.249,192,42,21,42,0.35200000000000004
smithca06,0.075,0.206,253,47,19,82,0.35600000000000004
smithsh02,0.098,0.213,510,95,50,112,0.401
soriajo02,0.1,0.244,678,146,68,144,0.657
sorokmi01,0.071,0.222,351,69,25,90,0.414
sotogr01,0.098,0.23,224,44,22,58,0.434
sousabe01,0.075,0.204,199,37,15,59,0.384
speiega01,0.05,0.177,202,33,10,69,0.41200000000000003
spencmi01,0.068,0.265,323,78,22,63,0.42100000000000004
sprinje01,0.076,0.232,629,132,48,122,0.307
stanery01,0.128,0.251,211,46,27,47,0.35
sternju01,0.081,0.209,223,41,18,55,0.278
strahma01,0.079,0.217,229,44,18,64,0.207
stridsp01,0.094,0.259,438,100,41,106,0.384
stromma01,0.091,0.282,175,44,16,26,0.473
suarera01,0.055999999999999994,0.246,537,123,30,124,0.462
suarero01,0.062,0.202,226,42,14,62,0.324
suganto01,0.057999999999999996,0.271,604,151,35,95,0.409
taillja01,0.049,0.232,430,94,21,81,0.332
thielca01,0.066,0.173,182,29,12,47,0.40700000000000003
thompry02,0.084,0.277,143,36,12,30,0.49
ucetaed01,0.083,0.222,264,52,22,87,0.33799999999999997
uribeab01,0.098,0.202,266,47,26,80,0.51
valdefr01,0.083,0.231,675,139,56,158,0.593
vargaca01,0.081,0.275,283,69,23,42,0.5539999999999999
varlalo01,0.07200000000000001,0.246,250,55,18,61,0.527
vasqura02,0.102,0.25,481,105,49,59,0.37200000000000005
verlaju01,0.08,0.272,538,131,43,114,0.34
vesiaal01,0.086,0.189,209,34,18,69,0.316
vestwi01,0.08,0.213,238,46,19,64,0.61
wachami01,0.062,0.247,630,143,39,112,0.36
walkery01,0.064,0.227,219,45,14,53,0.49700000000000005
warrewi01,0.1,0.248,600,131,60,149,0.42700000000000005
weavelu01,0.07400000000000001,0.163,216,32,16,61,0.27699999999999997
webbja01,0.07200000000000001,0.211,235,45,17,47,0.314
webblo01,0.052000000000000005,0.261,716,173,37,187,0.53
weissgr01,0.071,0.229,239,50,17,46,0.425
wheelza01,0.055999999999999994,0.197,585,107,33,195,0.413
whitlga01,0.092,0.21,260,48,24,77,0.46799999999999997
willide03,0.091,0.202,219,39,20,76,0.43700000000000006
williga01,0.12,0.213,606,112,73,143,0.455
willitr01,0.055999999999999994,0.31,373,106,21,65,0.33
wilsoju10,0.091,0.263,176,41,16,47,0.441
wilsost02,0.09699999999999999,0.233,206,41,20,43,0.264
woobr01,0.048,0.207,649,126,31,166,0.397
woodssi01,0.10099999999999999,0.255,367,83,37,71,0.315
yamamyo01,0.08199999999999999,0.199,587,106,48,167,0.528
yateski01,0.08900000000000001,0.237,146,31,13,45,0.322
zerpaan01,0.07200000000000001,0.264,237,57,17,54,0.634
zeferry01,0.132,0.221,234,44,31,70,0.336
